DateKey,CalendarDate,Year,Quarter,Month,MonthName,DayOfMonth,DayOfYear,IsoDayOfWeek,DayName,WeekOfYear,IsoWeekOfYear,IsWeekend,IsHoliday,HolidayName,IsBusinessDay,FiscalYear,FiscalQuarter,FiscalMonth
20251001,2025-10-01,2025,4,10,October,1,274,3,Wednesday,40,40,0,0,NULL,1,2026,1,1
20251002,2025-10-02,2025,4,10,October,2,275,4,Thursday,40,40,0,0,NULL,1,2026,1,1
20251003,2025-10-03,2025,4,10,October,3,276,5,Friday,40,40,0,0,NULL,1,2026,1,1
20251004,2025-10-04,2025,4,10,October,4,277,6,Saturday,40,40,1,0,NULL,0,2026,1,1
20251005,2025-10-05,2025,4,10,October,5,278,7,Sunday,41,40,1,0,NULL,0,2026,1,1
20251006,2025-10-06,2025,4,10,October,6,279,1,Monday,41,41,0,0,NULL,1,2026,1,1
20251007,2025-10-07,2025,4,10,October,7,280,2,Tuesday,41,41,0,0,NULL,1,2026,1,1
20251008,2025-10-08,2025,4,10,October,8,281,3,Wednesday,41,41,0,0,NULL,1,2026,1,1
20251009,2025-10-09,2025,4,10,October,9,282,4,Thursday,41,41,0,0,NULL,1,2026,1,1
20251010,2025-10-10,2025,4,10,October,10,283,5,Friday,41,41,0,0,NULL,1,2026,1,1
20251011,2025-10-11,2025,4,10,October,11,284,6,Saturday,41,41,1,0,NULL,0,2026,1,1
20251012,2025-10-12,2025,4,10,October,12,285,7,Sunday,42,41,1,0,NULL,0,2026,1,1
20251013,2025-10-13,2025,4,10,October,13,286,1,Monday,42,42,0,0,NULL,1,2026,1,1
20251014,2025-10-14,2025,4,10,October,14,287,2,Tuesday,42,42,0,0,NULL,1,2026,1,1
20251015,2025-10-15,2025,4,10,October,15,288,3,Wednesday,42,42,0,0,NULL,1,2026,1,1
20251016,2025-10-16,2025,4,10,October,16,289,4,Thursday,42,42,0,0,NULL,1,2026,1,1
20251017,2025-10-17,2025,4,10,October,17,290,5,Friday,42,42,0,0,NULL,1,2026,1,1
20251018,2025-10-18,2025,4,10,October,18,291,6,Saturday,42,42,1,0,NULL,0,2026,1,1
20251019,2025-10-19,2025,4,10,October,19,292,7,Sunday,43,42,1,0,NULL,0,2026,1,1
20251020,2025-10-20,2025,4,10,October,20,293,1,Monday,43,43,0,0,NULL,1,2026,1,1
20251021,2025-10-21,2025,4,10,October,21,294,2,Tuesday,43,43,0,0,NULL,1,2026,1,1
20251022,2025-10-22,2025,4,10,October,22,295,3,Wednesday,43,43,0,0,NULL,1,2026,1,1
20251023,2025-10-23,2025,4,10,October,23,296,4,Thursday,43,43,0,0,NULL,1,2026,1,1
20251024,2025-10-24,2025,4,10,October,24,297,5,Friday,43,43,0,0,NULL,1,2026,1,1
20251025,2025-10-25,2025,4,10,October,25,298,6,Saturday,43,43,1,0,NULL,0,2026,1,1
20251026,2025-10-26,2025,4,10,October,26,299,7,Sunday,44,43,1,0,NULL,0,2026,1,1
20251027,2025-10-27,2025,4,10,October,27,300,1,Monday,44,44,0,0,NULL,1,2026,1,1
20251028,2025-10-28,2025,4,10,October,28,301,2,Tuesday,44,44,0,0,NULL,1,2026,1,1
20251029,2025-10-29,2025,4,10,October,29,302,3,Wednesday,44,44,0,0,NULL,1,2026,1,1
20251030,2025-10-30,2025,4,10,October,30,303,4,Thursday,44,44,0,0,NULL,1,2026,1,1
20251031,2025-10-31,2025,4,10,October,31,304,5,Friday,44,44,0,0,NULL,1,2026,1,1
20251101,2025-11-01,2025,4,11,November,1,305,6,Saturday,44,44,1,0,NULL,0,2026,1,2
20251102,2025-11-02,2025,4,11,November,2,306,7,Sunday,45,44,1,0,NULL,0,2026,1,2
20251103,2025-11-03,2025,4,11,November,3,307,1,Monday,45,45,0,0,NULL,1,2026,1,2
20251104,2025-11-04,2025,4,11,November,4,308,2,Tuesday,45,45,0,0,NULL,1,2026,1,2
20251105,2025-11-05,2025,4,11,November,5,309,3,Wednesday,45,45,0,0,NULL,1,2026,1,2
20251106,2025-11-06,2025,4,11,November,6,310,4,Thursday,45,45,0,0,NULL,1,2026,1,2
20251107,2025-11-07,2025,4,11,November,7,311,5,Friday,45,45,0,0,NULL,1,2026,1,2
20251108,2025-11-08,2025,4,11,November,8,312,6,Saturday,45,45,1,0,NULL,0,2026,1,2
20251109,2025-11-09,2025,4,11,November,9,313,7,Sunday,46,45,1,0,NULL,0,2026,1,2
20251110,2025-11-10,2025,4,11,November,10,314,1,Monday,46,46,0,0,NULL,1,2026,1,2
20251111,2025-11-11,2025,4,11,November,11,315,2,Tuesday,46,46,0,0,NULL,1,2026,1,2
20251112,2025-11-12,2025,4,11,November,12,316,3,Wednesday,46,46,0,0,NULL,1,2026,1,2
20251113,2025-11-13,2025,4,11,November,13,317,4,Thursday,46,46,0,0,NULL,1,2026,1,2
20251114,2025-11-14,2025,4,11,November,14,318,5,Friday,46,46,0,0,NULL,1,2026,1,2
20251115,2025-11-15,2025,4,11,November,15,319,6,Saturday,46,46,1,0,NULL,0,2026,1,2
20251116,2025-11-16,2025,4,11,November,16,320,7,Sunday,47,46,1,0,NULL,0,2026,1,2
20251117,2025-11-17,2025,4,11,November,17,321,1,Monday,47,47,0,0,NULL,1,2026,1,2
20251118,2025-11-18,2025,4,11,November,18,322,2,Tuesday,47,47,0,0,NULL,1,2026,1,2
20251119,2025-11-19,2025,4,11,November,19,323,3,Wednesday,47,47,0,0,NULL,1,2026,1,2
20251120,2025-11-20,2025,4,11,November,20,324,4,Thursday,47,47,0,0,NULL,1,2026,1,2
20251121,2025-11-21,2025,4,11,November,21,325,5,Friday,47,47,0,0,NULL,1,2026,1,2
20251122,2025-11-22,2025,4,11,November,22,326,6,Saturday,47,47,1,0,NULL,0,2026,1,2
20251123,2025-11-23,2025,4,11,November,23,327,7,Sunday,48,47,1,0,NULL,0,2026,1,2
20251124,2025-11-24,2025,4,11,November,24,328,1,Monday,48,48,0,0,NULL,1,2026,1,2
20251125,2025-11-25,2025,4,11,November,25,329,2,Tuesday,48,48,0,0,NULL,1,2026,1,2
20251126,2025-11-26,2025,4,11,November,26,330,3,Wednesday,48,48,0,0,NULL,1,2026,1,2
20251127,2025-11-27,2025,4,11,November,27,331,4,Thursday,48,48,0,1,Thanksgiving Day,0,2026,1,2
20251128,2025-11-28,2025,4,11,November,28,332,5,Friday,48,48,0,0,NULL,1,2026,1,2
20251129,2025-11-29,2025,4,11,November,29,333,6,Saturday,48,48,1,0,NULL,0,2026,1,2
20251130,2025-11-30,2025,4,11,November,30,334,7,Sunday,49,48,1,0,NULL,0,2026,1,2
20251201,2025-12-01,2025,4,12,December,1,335,1,Monday,49,49,0,0,NULL,1,2026,1,3
20251202,2025-12-02,2025,4,12,December,2,336,2,Tuesday,49,49,0,0,NULL,1,2026,1,3
20251203,2025-12-03,2025,4,12,December,3,337,3,Wednesday,49,49,0,0,NULL,1,2026,1,3
20251204,2025-12-04,2025,4,12,December,4,338,4,Thursday,49,49,0,0,NULL,1,2026,1,3
20251205,2025-12-05,2025,4,12,December,5,339,5,Friday,49,49,0,0,NULL,1,2026,1,3
20251206,2025-12-06,2025,4,12,December,6,340,6,Saturday,49,49,1,0,NULL,0,2026,1,3
20251207,2025-12-07,2025,4,12,December,7,341,7,Sunday,50,49,1,0,NULL,0,2026,1,3
20251208,2025-12-08,2025,4,12,December,8,342,1,Monday,50,50,0,0,NULL,1,2026,1,3
20251209,2025-12-09,2025,4,12,December,9,343,2,Tuesday,50,50,0,0,NULL,1,2026,1,3
20251210,2025-12-10,2025,4,12,December,10,344,3,Wednesday,50,50,0,0,NULL,1,2026,1,3
20251211,2025-12-11,2025,4,12,December,11,345,4,Thursday,50,50,0,0,NULL,1,2026,1,3
20251212,2025-12-12,2025,4,12,December,12,346,5,Friday,50,50,0,0,NULL,1,2026,1,3
20251213,2025-12-13,2025,4,12,December,13,347,6,Saturday,50,50,1,0,NULL,0,2026,1,3
20251214,2025-12-14,2025,4,12,December,14,348,7,Sunday,51,50,1,0,NULL,0,2026,1,3
20251215,2025-12-15,2025,4,12,December,15,349,1,Monday,51,51,0,0,NULL,1,2026,1,3
20251216,2025-12-16,2025,4,12,December,16,350,2,Tuesday,51,51,0,0,NULL,1,2026,1,3
20251217,2025-12-17,2025,4,12,December,17,351,3,Wednesday,51,51,0,0,NULL,1,2026,1,3
20251218,2025-12-18,2025,4,12,December,18,352,4,Thursday,51,51,0,0,NULL,1,2026,1,3
20251219,2025-12-19,2025,4,12,December,19,353,5,Friday,51,51,0,0,NULL,1,2026,1,3
20251220,2025-12-20,2025,4,12,December,20,354,6,Saturday,51,51,1,0,NULL,0,2026,1,3
20251221,2025-12-21,2025,4,12,December,21,355,7,Sunday,52,51,1,0,NULL,0,2026,1,3
20251222,2025-12-22,2025,4,12,December,22,356,1,Monday,52,52,0,0,NULL,1,2026,1,3
20251223,2025-12-23,2025,4,12,December,23,357,2,Tuesday,52,52,0,0,NULL,1,2026,1,3
20251224,2025-12-24,2025,4,12,December,24,358,3,Wednesday,52,52,0,0,NULL,1,2026,1,3
20251225,2025-12-25,2025,4,12,December,25,359,4,Thursday,52,52,0,1,Christmas Day,0,2026,1,3
20251226,2025-12-26,2025,4,12,December,26,360,5,Friday,52,52,0,0,NULL,1,2026,1,3
20251227,2025-12-27,2025,4,12,December,27,361,6,Saturday,52,52,1,0,NULL,0,2026,1,3
20251228,2025-12-28,2025,4,12,December,28,362,7,Sunday,53,52,1,0,NULL,0,2026,1,3
20251229,2025-12-29,2025,4,12,December,29,363,1,Monday,53,1,0,0,NULL,1,2026,1,3
20251230,2025-12-30,2025,4,12,December,30,364,2,Tuesday,53,1,0,0,NULL,1,2026,1,3
20251231,2025-12-31,2025,4,12,December,31,365,3,Wednesday,53,1,0,0,NULL,1,2026,1,3
20260101,2026-01-01,2026,1,1,January,1,1,4,Thursday,1,1,0,1,New Year's Day,0,2026,2,4
20260102,2026-01-02,2026,1,1,January,2,2,5,Friday,1,1,0,0,NULL,1,2026,2,4
20260103,2026-01-03,2026,1,1,January,3,3,6,Saturday,1,1,1,0,NULL,0,2026,2,4
20260104,2026-01-04,2026,1,1,January,4,4,7,Sunday,2,1,1,0,NULL,0,2026,2,4
20260105,2026-01-05,2026,1,1,January,5,5,1,Monday,2,2,0,0,NULL,1,2026,2,4
20260106,2026-01-06,2026,1,1,January,6,6,2,Tuesday,2,2,0,0,NULL,1,2026,2,4
20260107,2026-01-07,2026,1,1,January,7,7,3,Wednesday,2,2,0,0,NULL,1,2026,2,4
20260108,2026-01-08,2026,1,1,January,8,8,4,Thursday,2,2,0,0,NULL,1,2026,2,4
20260109,2026-01-09,2026,1,1,January,9,9,5,Friday,2,2,0,0,NULL,1,2026,2,4
20260110,2026-01-10,2026,1,1,January,10,10,6,Saturday,2,2,1,0,NULL,0,2026,2,4
20260111,2026-01-11,2026,1,1,January,11,11,7,Sunday,3,2,1,0,NULL,0,2026,2,4
20260112,2026-01-12,2026,1,1,January,12,12,1,Monday,3,3,0,0,NULL,1,2026,2,4
20260113,2026-01-13,2026,1,1,January,13,13,2,Tuesday,3,3,0,0,NULL,1,2026,2,4
20260114,2026-01-14,2026,1,1,January,14,14,3,Wednesday,3,3,0,0,NULL,1,2026,2,4
20260115,2026-01-15,2026,1,1,January,15,15,4,Thursday,3,3,0,0,NULL,1,2026,2,4
20260116,2026-01-16,2026,1,1,January,16,16,5,Friday,3,3,0,0,NULL,1,2026,2,4
20260117,2026-01-17,2026,1,1,January,17,17,6,Saturday,3,3,1,0,NULL,0,2026,2,4
20260118,2026-01-18,2026,1,1,January,18,18,7,Sunday,4,3,1,0,NULL,0,2026,2,4
20260119,2026-01-19,2026,1,1,January,19,19,1,Monday,4,4,0,0,NULL,1,2026,2,4
20260120,2026-01-20,2026,1,1,January,20,20,2,Tuesday,4,4,0,0,NULL,1,2026,2,4
20260121,2026-01-21,2026,1,1,January,21,21,3,Wednesday,4,4,0,0,NULL,1,2026,2,4
20260122,2026-01-22,2026,1,1,January,22,22,4,Thursday,4,4,0,0,NULL,1,2026,2,4
20260123,2026-01-23,2026,1,1,January,23,23,5,Friday,4,4,0,0,NULL,1,2026,2,4
20260124,2026-01-24,2026,1,1,January,24,24,6,Saturday,4,4,1,0,NULL,0,2026,2,4
20260125,2026-01-25,2026,1,1,January,25,25,7,Sunday,5,4,1,0,NULL,0,2026,2,4
20260126,2026-01-26,2026,1,1,January,26,26,1,Monday,5,5,0,0,NULL,1,2026,2,4
20260127,2026-01-27,2026,1,1,January,27,27,2,Tuesday,5,5,0,0,NULL,1,2026,2,4
20260128,2026-01-28,2026,1,1,January,28,28,3,Wednesday,5,5,0,0,NULL,1,2026,2,4
20260129,2026-01-29,2026,1,1,January,29,29,4,Thursday,5,5,0,0,NULL,1,2026,2,4
20260130,2026-01-30,2026,1,1,January,30,30,5,Friday,5,5,0,0,NULL,1,2026,2,4
20260131,2026-01-31,2026,1,1,January,31,31,6,Saturday,5,5,1,0,NULL,0,2026,2,4
20260201,2026-02-01,2026,1,2,February,1,32,7,Sunday,6,5,1,0,NULL,0,2026,2,5
20260202,2026-02-02,2026,1,2,February,2,33,1,Monday,6,6,0,0,NULL,1,2026,2,5
20260203,2026-02-03,2026,1,2,February,3,34,2,Tuesday,6,6,0,0,NULL,1,2026,2,5
20260204,2026-02-04,2026,1,2,February,4,35,3,Wednesday,6,6,0,0,NULL,1,2026,2,5
20260205,2026-02-05,2026,1,2,February,5,36,4,Thursday,6,6,0,0,NULL,1,2026,2,5
20260206,2026-02-06,2026,1,2,February,6,37,5,Friday,6,6,0,0,NULL,1,2026,2,5
20260207,2026-02-07,2026,1,2,February,7,38,6,Saturday,6,6,1,0,NULL,0,2026,2,5
20260208,2026-02-08,2026,1,2,February,8,39,7,Sunday,7,6,1,0,NULL,0,2026,2,5
20260209,2026-02-09,2026,1,2,February,9,40,1,Monday,7,7,0,0,NULL,1,2026,2,5
20260210,2026-02-10,2026,1,2,February,10,41,2,Tuesday,7,7,0,0,NULL,1,2026,2,5
20260211,2026-02-11,2026,1,2,February,11,42,3,Wednesday,7,7,0,0,NULL,1,2026,2,5
20260212,2026-02-12,2026,1,2,February,12,43,4,Thursday,7,7,0,0,NULL,1,2026,2,5
20260213,2026-02-13,2026,1,2,February,13,44,5,Friday,7,7,0,0,NULL,1,2026,2,5
20260214,2026-02-14,2026,1,2,February,14,45,6,Saturday,7,7,1,0,NULL,0,2026,2,5
20260215,2026-02-15,2026,1,2,February,15,46,7,Sunday,8,7,1,0,NULL,0,2026,2,5
20260216,2026-02-16,2026,1,2,February,16,47,1,Monday,8,8,0,0,NULL,1,2026,2,5
20260217,2026-02-17,2026,1,2,February,17,48,2,Tuesday,8,8,0,0,NULL,1,2026,2,5
20260218,2026-02-18,2026,1,2,February,18,49,3,Wednesday,8,8,0,0,NULL,1,2026,2,5
20260219,2026-02-19,2026,1,2,February,19,50,4,Thursday,8,8,0,0,NULL,1,2026,2,5
20260220,2026-02-20,2026,1,2,February,20,51,5,Friday,8,8,0,0,NULL,1,2026,2,5
20260221,2026-02-21,2026,1,2,February,21,52,6,Saturday,8,8,1,0,NULL,0,2026,2,5
20260222,2026-02-22,2026,1,2,February,22,53,7,Sunday,9,8,1,0,NULL,0,2026,2,5
20260223,2026-02-23,2026,1,2,February,23,54,1,Monday,9,9,0,0,NULL,1,2026,2,5
20260224,2026-02-24,2026,1,2,February,24,55,2,Tuesday,9,9,0,0,NULL,1,2026,2,5
20260225,2026-02-25,2026,1,2,February,25,56,3,Wednesday,9,9,0,0,NULL,1,2026,2,5
20260226,2026-02-26,2026,1,2,February,26,57,4,Thursday,9,9,0,0,NULL,1,2026,2,5
20260227,2026-02-27,2026,1,2,February,27,58,5,Friday,9,9,0,0,NULL,1,2026,2,5
20260228,2026-02-28,2026,1,2,February,28,59,6,Saturday,9,9,1,0,NULL,0,2026,2,5
20260301,2026-03-01,2026,1,3,March,1,60,7,Sunday,10,9,1,0,NULL,0,2026,2,6
20260302,2026-03-02,2026,1,3,March,2,61,1,Monday,10,10,0,0,NULL,1,2026,2,6
20260303,2026-03-03,2026,1,3,March,3,62,2,Tuesday,10,10,0,0,NULL,1,2026,2,6
20260304,2026-03-04,2026,1,3,March,4,63,3,Wednesday,10,10,0,0,NULL,1,2026,2,6
20260305,2026-03-05,2026,1,3,March,5,64,4,Thursday,10,10,0,0,NULL,1,2026,2,6
20260306,2026-03-06,2026,1,3,March,6,65,5,Friday,10,10,0,0,NULL,1,2026,2,6
20260307,2026-03-07,2026,1,3,March,7,66,6,Saturday,10,10,1,0,NULL,0,2026,2,6
20260308,2026-03-08,2026,1,3,March,8,67,7,Sunday,11,10,1,0,NULL,0,2026,2,6
20260309,2026-03-09,2026,1,3,March,9,68,1,Monday,11,11,0,0,NULL,1,2026,2,6
20260310,2026-03-10,2026,1,3,March,10,69,2,Tuesday,11,11,0,0,NULL,1,2026,2,6
20260311,2026-03-11,2026,1,3,March,11,70,3,Wednesday,11,11,0,0,NULL,1,2026,2,6
