AmenityID,AmenityName,AmenityCategory,DayName,IsoDayOfWeek,UsageHour,UsageCount,UniqueMembers
1,Full Fitness Center Access,Athletic,Friday,5,9,1,1
1,Full Fitness Center Access,Athletic,Friday,5,10,1,1
1,Full Fitness Center Access,Athletic,Friday,5,11,2,2
1,Full Fitness Center Access,Athletic,Friday,5,12,3,3
1,Full Fitness Center Access,Athletic,Friday,5,13,3,3
1,Full Fitness Center Access,Athletic,Friday,5,15,1,1
1,Full Fitness Center Access,Athletic,Friday,5,16,1,1
1,Full Fitness Center Access,Athletic,Monday,1,8,1,1
1,Full Fitness Center Access,Athletic,Monday,1,9,3,3
1,Full Fitness Center Access,Athletic,Monday,1,10,4,4
1,Full Fitness Center Access,Athletic,Monday,1,11,2,2
1,Full Fitness Center Access,Athletic,Monday,1,12,3,3
1,Full Fitness Center Access,Athletic,Monday,1,13,2,2
1,Full Fitness Center Access,Athletic,Monday,1,14,2,2
1,Full Fitness Center Access,Athletic,Saturday,6,8,1,1
1,Full Fitness Center Access,Athletic,Saturday,6,9,2,2
1,Full Fitness Center Access,Athletic,Saturday,6,10,3,3
1,Full Fitness Center Access,Athletic,Saturday,6,12,3,3
1,Full Fitness Center Access,Athletic,Saturday,6,14,2,2
1,Full Fitness Center Access,Athletic,Sunday,7,8,1,1
1,Full Fitness Center Access,Athletic,Sunday,7,9,3,3
1,Full Fitness Center Access,Athletic,Sunday,7,10,4,4
1,Full Fitness Center Access,Athletic,Sunday,7,11,1,1
1,Full Fitness Center Access,Athletic,Sunday,7,12,3,3
1,Full Fitness Center Access,Athletic,Sunday,7,13,17,14
1,Full Fitness Center Access,Athletic,Sunday,7,14,1,1
1,Full Fitness Center Access,Athletic,Thursday,4,8,1,1
1,Full Fitness Center Access,Athletic,Thursday,4,9,3,3
1,Full Fitness Center Access,Athletic,Thursday,4,10,4,4
1,Full Fitness Center Access,Athletic,Thursday,4,11,2,2
1,Full Fitness Center Access,Athletic,Thursday,4,12,3,3
1,Full Fitness Center Access,Athletic,Thursday,4,13,2,2
1,Full Fitness Center Access,Athletic,Thursday,4,14,2,2
1,Full Fitness Center Access,Athletic,Tuesday,2,9,1,1
1,Full Fitness Center Access,Athletic,Tuesday,2,10,1,1
1,Full Fitness Center Access,Athletic,Tuesday,2,11,2,2
1,Full Fitness Center Access,Athletic,Tuesday,2,12,3,3
1,Full Fitness Center Access,Athletic,Tuesday,2,13,3,3
1,Full Fitness Center Access,Athletic,Tuesday,2,15,1,1
1,Full Fitness Center Access,Athletic,Tuesday,2,16,1,1
1,Full Fitness Center Access,Athletic,Wednesday,3,8,1,1
1,Full Fitness Center Access,Athletic,Wednesday,3,9,2,2
1,Full Fitness Center Access,Athletic,Wednesday,3,10,4,4
1,Full Fitness Center Access,Athletic,Wednesday,3,12,3,3
1,Full Fitness Center Access,Athletic,Wednesday,3,13,1,1
1,Full Fitness Center Access,Athletic,Wednesday,3,14,2,2
2,Indoor Pool Access,Athletic,Friday,5,10,1,1
2,Indoor Pool Access,Athletic,Friday,5,12,1,1
2,Indoor Pool Access,Athletic,Friday,5,13,2,2
2,Indoor Pool Access,Athletic,Friday,5,14,2,2
2,Indoor Pool Access,Athletic,Friday,5,15,3,3
2,Indoor Pool Access,Athletic,Friday,5,16,1,1
2,Indoor Pool Access,Athletic,Monday,1,10,1,1
2,Indoor Pool Access,Athletic,Monday,1,11,2,2
2,Indoor Pool Access,Athletic,Monday,1,12,1,1
2,Indoor Pool Access,Athletic,Monday,1,13,16,14
2,Indoor Pool Access,Athletic,Monday,1,14,2,2
2,Indoor Pool Access,Athletic,Monday,1,15,4,4
2,Indoor Pool Access,Athletic,Monday,1,16,1,1
2,Indoor Pool Access,Athletic,Saturday,6,10,3,3
2,Indoor Pool Access,Athletic,Saturday,6,11,1,1
2,Indoor Pool Access,Athletic,Saturday,6,13,2,2
2,Indoor Pool Access,Athletic,Saturday,6,14,4,4
2,Indoor Pool Access,Athletic,Saturday,6,15,2,2
2,Indoor Pool Access,Athletic,Saturday,6,16,3,3
2,Indoor Pool Access,Athletic,Sunday,7,10,1,1
2,Indoor Pool Access,Athletic,Sunday,7,12,2,2
2,Indoor Pool Access,Athletic,Sunday,7,13,2,2
2,Indoor Pool Access,Athletic,Sunday,7,14,3,3
2,Indoor Pool Access,Athletic,Sunday,7,15,4,4
2,Indoor Pool Access,Athletic,Sunday,7,16,2,2
2,Indoor Pool Access,Athletic,Thursday,4,10,1,1
2,Indoor Pool Access,Athletic,Thursday,4,11,2,2
2,Indoor Pool Access,Athletic,Thursday,4,12,1,1
2,Indoor Pool Access,Athletic,Thursday,4,13,1,1
2,Indoor Pool Access,Athletic,Thursday,4,14,2,2
2,Indoor Pool Access,Athletic,Thursday,4,15,5,4
2,Indoor Pool Access,Athletic,Thursday,4,16,2,2
2,Indoor Pool Access,Athletic,Tuesday,2,10,3,3
2,Indoor Pool Access,Athletic,Tuesday,2,11,1,1
2,Indoor Pool Access,Athletic,Tuesday,2,12,1,1
2,Indoor Pool Access,Athletic,Tuesday,2,13,2,2
2,Indoor Pool Access,Athletic,Tuesday,2,14,4,4
2,Indoor Pool Access,Athletic,Tuesday,2,15,3,3
2,Indoor Pool Access,Athletic,Tuesday,2,16,3,3
2,Indoor Pool Access,Athletic,Wednesday,3,10,2,2
2,Indoor Pool Access,Athletic,Wednesday,3,12,1,1
2,Indoor Pool Access,Athletic,Wednesday,3,13,3,3
2,Indoor Pool Access,Athletic,Wednesday,3,14,4,4
2,Indoor Pool Access,Athletic,Wednesday,3,15,2,2
2,Indoor Pool Access,Athletic,Wednesday,3,16,3,3
3,Racquet / Court Access,Athletic,Friday,5,9,2,2
3,Racquet / Court Access,Athletic,Friday,5,10,1,1
3,Racquet / Court Access,Athletic,Friday,5,11,5,5
